"","","R17","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R18","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R19","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R20","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R21","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R22","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R23","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R24","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R25","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","U1","ATtiny828-A","MCU_Microchip_ATtiny:ATtiny828-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc8371.pdf"
"","","U2","HDSP-A151","Display_Character:HDSP-A151","Display_7Segment:HDSP-A151","https://docs.broadcom.com/docs/AV02-2553EN"
"","","U3","HDSP-A151","Display_Character:HDSP-A151","Display_7Segment:HDSP-A151","https://docs.broadcom.com/docs/AV02-2553EN"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","8","D1, D2, D3, D4, D5, D6, D7, D8","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"2","2","J1, J2","Conn_01x10_Female","Connector:Conn_01x10_Female","Connector_PinSocket_2.54mm:PinSocket_1x10_P2.54mm_Horizontal","~"
"3","25","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25","1000","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"4","1","U1","ATtiny828-A","MCU_Microchip_ATtiny:ATtiny828-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc8371.pdf"
"5","2","U2, U3","HDSP-A151","Display_Character:HDSP-A151","Display_7Segment:HDSP-A151","https://docs.broadcom.com/docs/AV02-2553EN"
